#Linear conductivity (sigma0)
#hw/Ec Delta=mu=1.0 (Re, Im)  Delta=0.7,mu=1.0(Re, Im)
0.10049999999999999	0.	-0.042696675937646617	0.	6.423965502771515
0.10149999999999999	0.	-0.043122391520028405	0.	6.35993685247647
0.1025	0.	-0.04354813309240804	0.	6.297150274756349
0.1035	0.	-0.04397390091369457	0.	6.235569766689047
0.1045	0.	-0.04439969524293948	0.	6.175160703446644
0.1055	0.	-0.044825516339239535	0.	6.115889772982909
0.1065	0.	-0.045251364461781955	0.	6.057724914400339
0.1075	0.	-0.045677239869848944	0.	6.000635259757198
0.1085	0.	-0.04610314282281544	0.	5.94459107909258
0.1095	0.	-0.04652907358014008	0.	5.889563728463824
0.1105	0.	-0.04695503240136516	0.	5.83552560080541
0.1115	0.	-0.047381019546105366	0.	5.782450079432233
0.1125	0.	-0.04780703527412919	0.	5.730311494022646
0.1135	0.	-0.04823307984525938	0.	5.679085078928487
0.1145	0.	-0.04865915351940466	0.	5.628746933669672
0.11549999999999999	0.	-0.049085256556541584	0.	5.579273985481028
0.11649999999999999	0.	-0.04951138921683444	0.	5.530643953788001
0.1175	0.	-0.04993755176045881	0.	5.482835316496478
0.1185	0.	-0.050363744447714694	0.	5.4358272779893575
0.1195	0.	-0.050789967538992536	0.	5.389599738730014
0.1205	0.	-0.05121622129481625	0.	5.344133266379285
0.1215	0.	-0.05164250597577305	0.	5.2994090683388
0.1225	0.	-0.05206882184253385	0.	5.255408965639105
0.1235	0.	-0.05249516915590301	0.	5.212115368096365
0.1245	0.	-0.05292154817681379	0.	5.169511250666341
0.1255	0.	-0.05334795916626055	0.	5.1275801309289095
0.1265	0.	-0.0537744023853292	0.	5.086306047640441
0.1275	0.	-0.054200878095238006	0.	5.045673540295493
0.1285	0.	-0.054627386557333	0.	5.005667629642825
0.1295	0.	-0.05505392803301111	0.	4.966273799104187
0.1305	0.	-0.05548050278381288	0.	4.927477977047347
0.1315	0.	-0.05590711107135914	0.	4.889266519868006
0.1325	0.	-0.05633375315744377	0.	4.851626195837767
0.1335	0.	-0.05676042930389792	0.	4.814544169678118
0.1345	0.	-0.05718713977268849	0.	4.778007987822478
0.1355	0.	-0.05761388482590449	0.	4.74200556433088
0.1365	0.	-0.05804066472575254	0.	4.706525167423802
0.1375	0.	-0.05846747973453087	0.	4.671555406603613
0.1385	0.	-0.0588943301146734	0.	4.637085220333894
0.1395	0.	-0.05932121612869436	0.	4.603103864248749
0.1405	0.	-0.05974813803927985	0.	4.569600899865538
0.14150000000000001	0.	-0.060175096109190626	0.	4.536566183776336
0.14250000000000002	0.	-0.06060209060130391	0.	4.503989857294402
0.14350000000000002	0.	-0.06102912177863715	0.	4.47186233653357
0.14450000000000002	0.	-0.06145618990432656	0.	4.4401743028995835
0.14550000000000002	0.	-0.06188329524162479	0.	4.408916693973533
0.14650000000000002	0.	-0.06231043805388517	0.	4.378080694768674
0.14750000000000002	0.	-0.06273761860460692	0.	4.347657729342872
0.14850000000000002	0.	-0.06316483715741698	0.	4.317639452749968
0.14950000000000002	0.	-0.06359209397605321	0.	4.288017743314159
0.15050000000000002	0.	-0.06401938932437329	0.	4.258784695212381
0.15150000000000002	0.	-0.06444672346637624	0.	4.229932611350434
0.15250000000000002	0.	-0.06487409666617082	0.	4.201453996519423
0.15350000000000003	0.	-0.06530150918802748	0.	4.173341550819674
0.15450000000000003	0.	-0.06572896129629695	0.	4.145588163340064
0.1555	0.	-0.06615645325548941	0.	4.1181869060811955
0.1565	0.	-0.06658398533024401	0.	4.091131028111567
0.1575	0.	-0.06701155778533893	0.	4.064413949946371
0.1585	0.	-0.06743917088565418	0.	4.038029258139095
0.1595	0.	-0.06786682489622464	0.	4.011970700076524
0.1605	0.	-0.06829452008222096	0.	3.986232178968369
0.1615	0.	-0.06872225670894833	0.	3.960807749023023
0.1625	0.	-0.06915003504183632	0.	3.9356916108014506
0.1635	0.	-0.06957785534645587	0.	3.910878106741558
0.1645	0.	-0.07000571788852836	0.	3.886361716845819
0.1655	0.	-0.07043362293390176	0.	3.862137054525254
0.1665	0.	-0.07086157074855642	0.	3.838198862593163
0.1675	0.	-0.07128956159862417	0.	3.8145420094023534
0.1685	0.	-0.07171759575037821	0.	3.791161485119933
0.1695	0.	-0.07214567347024672	0.	3.7680523981339684
0.1705	0.	-0.0725737950247641	0.	3.745209971586597
0.1715	0.	-0.0730019606806288	0.	3.722629540028414
0.17250000000000001	0.	-0.07343017070470431	0.	3.7003065461892226
0.17350000000000002	0.	-0.07385842536397177	0.	3.67823653786051
0.17450000000000002	0.	-0.07428672492556952	0.	3.656415164885047
0.17550000000000002	0.	-0.07471506965677949	0.	3.6348381762494637
0.17650000000000002	0.	-0.07514345982503289	0.	3.6135014172756175
0.17750000000000002	0.	-0.07557189569793282	0.	3.592400826906926
0.17850000000000002	0.	-0.07600037754318983	0.	3.571532435085932
0.17950000000000002	0.	-0.0764289056286988	0.	3.5508923602194726
0.18050000000000002	0.	-0.07685748022250047	0.	3.5304768067281556
0.18150000000000002	0.	-0.07728610159278826	0.	3.5102820626768323
0.18250000000000002	0.	-0.07771477000789467	0.	3.4903044974829758
0.18350000000000002	0.	-0.07814348573632186	0.	3.4705405596999674
0.18450000000000003	0.	-0.07857224904673368	0.	3.450986774872494
0.18550000000000003	0.	-0.07900106020793875	0.	3.431639743461316
0.1865	0.	-0.07942991948891302	0.	3.412496138834783
0.1875	0.	-0.07985882715877045	0.	3.393552705324628
0.1885	0.	-0.08028778348681384	0.	3.374806256343639
0.1895	0.	-0.08071678874249184	0.	3.3562536725629446
0.1905	0.	-0.08114584319542505	0.	3.337891900146695
0.1915	0.	-0.08157494711536067	0.	3.3197179490420696
0.1925	0.	-0.0820041007722563	0.	3.3017288913225453
0.1935	0.	-0.08243330443621534	0.	3.28392185958258
0.1945	0.	-0.08286255837749505	0.	3.266294045381802
0.1955	0.	-0.08329186286652233	0.	3.24884269773694
0.1965	0.	-0.08372121817391401	0.	3.231565121659791
0.1975	0.	-0.08415062457043397	0.	3.2144586767396457
0.1985	0.	-0.0845800823270225	0.	3.1975207757685213
0.1995	0.	-0.08500959171477707	0.	3.1807488834077637
0.2005	0.	-0.08543915300497949	0.	3.164140514894535
0.2015	0.	-0.08586876646909702	0.	3.1476932347868245
0.2025	0.	-0.08629843237873153	0.	3.131404655745667
0.20350000000000001	0.	-0.08672815100568951	0.	3.11527243735322
0.20450000000000002	0.	-0.08715792262194375	0.	3.0992942849655596
0.20550000000000002	0.	-0.08758774749964907	0.	3.083467948598946
0.20650000000000002	0.	-0.08801762591112089	0.	3.0677912218484753
0.20750000000000002	0.	-0.08844755812886575	0.	3.052261940837961
0.20850000000000002	0.	-0.08887754442555641	0.	3.036877983200078
0.20950000000000002	0.	-0.08930758507407487	0.	3.021637267085666
0.21050000000000002	0.	-0.08973768034743991	0.	3.006537750201339
0.21150000000000002	0.	-0.09016783051888635	0.	2.991577428874315
0.21250000000000002	0.	-0.09059803586181865	0.	2.976754337143716
0.21350000000000002	0.	-0.09102829664982444	0.	2.9620665458773785
0.21450000000000002	0.	-0.09145861315668698	0.	2.947512161913358
0.21550000000000002	0.	-0.09188898565634449	0.	2.9330893272253764
0.21650000000000003	0.	-0.09231941442295456	0.	2.9187962181113374
0.21750000000000003	0.	-0.09274989973085798	0.	2.9046310444042764
0.21850000000000003	0.	-0.09318044185456519	0.	2.890592048704972
0.2195	0.	-0.0936110410687845	0.	2.8766775056355116
0.2205	0.	-0.09404169764841874	0.	2.8628857211131775
0.2215	0.	-0.09447241186857092	0.	2.849215031644011
0.2225	0.	-0.0949031840045159	0.	2.8356638036354234
0.2235	0.	-0.09533401433172764	0.	2.822230432727255
0.2245	0.	-0.09576490312588358	0.	2.8089133431407096
0.2255	0.	-0.0961958506628512	0.	2.795710987044621
0.2265	0.	-0.09662685721869473	0.	2.7826218439385038
0.2275	0.	-0.09705792306966837	0.	2.7696444200518795
0.2285	0.	-0.09748904849222764	0.	2.7567772477593615
0.2295	0.	-0.09792023376304743	0.	2.7440188850110383
0.2305	0.	-0.09835147915896662	0.	2.7313679147777092
0.2315	0.	-0.09878278495706043	0.	2.7188229445104426
0.2325	0.	-0.09921415143457599	0.	2.706382605614151
0.2335	0.	-0.09964557886898767	0.	2.6940455529346226
0.23450000000000001	0.	-0.10007706753796106	0.	2.6818104642587337
0.23550000000000001	0.	-0.10050861771936974	0.	2.669676039827365
0.23650000000000002	0.	-0.10094022969128749	0.	2.6576410018606866
0.23750000000000002	0.	-0.10137190373201427	0.	2.645704094095418
0.23850000000000002	0.	-0.10180364012003885	0.	2.6338640813337655
0.23950000000000002	0.	-0.10223543913406495	0.	2.6221197490036214
0.24050000000000002	0.	-0.10266730105300313	0.	2.610469902729759
0.24150000000000002	0.	-0.1030992261559857	0.	2.598913367915665
0.24250000000000002	0.	-0.10353121472235297	0.	2.587448989335733
0.24350000000000002	0.	-0.10396326703165337	0.	2.5760756307375026
0.24450000000000002	0.	-0.10439538336364682	0.	2.5647921744536513
0.24550000000000002	0.	-0.10482756399832387	0.	2.55359752102347
0.24650000000000002	0.	-0.10525980921587641	0.	2.5424905888235667
0.24750000000000003	0.	-0.10569211929672138	0.	2.5314703137075054
0.24850000000000003	0.	-0.1061244945214838	0.	2.5205356486541586
0.24950000000000003	0.	-0.10655693517103516	0.	2.5096855634244917
0.2505	0.	-0.10698944152643136	0.	2.498919044226621
0.2515	0.	-0.10742201386897025	0.	2.4882350933887993
0.2525	0.	-0.10785465248017136	0.	2.4776327290402085
0.2535	0.	-0.10828735764177527	0.	2.467110984799305
0.2545	0.	-0.10872012963574877	0.	2.4566689094695047
0.2555	0.	-0.10915296874427803	0.	2.446305566742017
0.2565	0.	-0.1095858752497799	0.	2.43602003490563
0.2575	0.	-0.11001884943490023	0.	2.4258114065632577
0.2585	0.	-0.11045189158251954	0.	2.4156787883550623
0.2595	0.	-0.11088500197572869	0.	2.405621300688
0.2605	0.	-0.111318180897869	0.	2.3956380774715536
0.2615	0.	-0.11175142863250913	0.	2.38572826585957
0.2625	0.	-0.11218474546344671	0.	2.375891025997983
0.2635	0.	-0.11261813167470953	0.	2.366125530778273
0.2645	0.	-0.11305158755057189	0.	2.3564309655965263
0.2655	0.	-0.11348511337553198	0.	2.346806528117946
0.2665	0.	-0.11391870943433739	0.	2.337251428046649
0.2675	0.	-0.11435237601196356	0.	2.3277648869006424
0.2685	0.	-0.11478611339362849	0.	2.3183461377918184
0.2695	0.	-0.11521992186479332	0.	2.308994425210849
0.2705	0.	-0.11565380171116403	0.	2.299709004816852
0.2715	0.	-0.11608775321867108	0.	2.2904891432317167
0.2725	0.	-0.11652177667351123	0.	2.281334117838929
0.2735	0.	-0.11695587236211138	0.	2.272243216586846
0.2745	0.	-0.11739004057115063	0.	2.263215737796243
0.2755	0.	-0.11782428158755005	0.	2.254250989972068
0.2765	0.	-0.11825859569848236	0.	2.2453482916192695
0.2775	0.	-0.11869298319136792	0.	2.2365069710626164
0.2785	0.	-0.11912744435387815	0.	2.2277263662703928
0.2795	0.	-0.11956197947393833	0.	2.2190058246818793
0.2805	0.	-0.1199965888397107	0.	2.210344703038534
0.28150000000000003	0.	-0.12043127273963394	0.	2.201742367218745
0.28250000000000003	0.	-0.1208660314623871	0.	2.1931981920761268
0.28350000000000003	0.	-0.12130086529690191	0.	2.184711561281218
0.28450000000000003	0.	-0.12173577453237705	0.	2.1762818671665176
0.28550000000000003	0.	-0.12217075945826106	0.	2.167908510574788
0.28650000000000003	0.	-0.12260582036426716	0.	2.159590900710526
0.28750000000000003	0.	-0.12304095754036523	0.	2.1513284549945397
0.28850000000000003	0.	-0.12347617127677735	0.	2.1431205989215476
0.28950000000000004	0.	-0.1239114618640072	0.	2.1349667659207214
0.29050000000000004	0.	-0.12434682959280835	0.	2.1268663972191235
0.29150000000000004	0.	-0.12478227475419845	0.	2.118818941707948
0.29250000000000004	0.	-0.1252177976394643	0.	2.1108238558115007
0.29350000000000004	0.	-0.12565339854016125	0.	2.1028806033588636
0.29450000000000004	0.	-0.12608907774810763	0.	2.094988655458177
0.29550000000000004	0.	-0.12652483555539082	0.	2.0871474903734653
0.29650000000000004	0.	-0.12696067225437085	0.	2.0793565934039617
0.29750000000000004	0.	-0.12739658813767796	0.	2.071615456765863
0.29850000000000004	0.	-0.12783258349821666	0.	2.0639235794764663
0.2995	0.	-0.1282686586291611	0.	2.056280467240622
0.3005	0.	-0.12870481382395638	0.	2.0486856323394593
0.3015	0.	-0.12914104937633022	0.	2.041138593521313
0.3025	0.	-0.12957736558029254	0.	2.033638875894827
0.3035	0.	-0.13001376273011506	0.	2.0261860108241785
0.3045	0.	-0.130450241120355	0.	2.018779535826341
0.3055	0.	-0.13088680104585743	0.	2.0114189944703798
0.3065	0.	-0.13132344280173935	0.	2.00410393627873
0.3075	0.	-0.13176016668341015	0.	1.9968339166303757
0.3085	0.	-0.1321969729865455	0.	1.9896084966659404
0.3095	0.	-0.13263386200712185	0.	1.9824272431945869
0.3105	0.	-0.13307083404140238	0.	1.9752897286027402
0.3115	0.	-0.1335078893859211	0.	1.968195530764566
0.3125	0.	-0.13394502833751334	0.	1.961144232954151
0.3135	0.	-0.1343822511933006	0.	1.9541354237593804
0.3145	0.	-0.13481955825070235	0.	1.9471686969974513
0.3155	5.821793220547297e-15	-0.13525694980741967	2.9247712508480142e-15	1.9402436516320005
0.3165	0.	-0.1356944261614391	0.	1.9333598916917945
0.3175	0.	-0.13613198761106218	0.	1.9265170261909539
0.3185	0.	-0.13656963445487547	0.	1.9197146690506912
0.3195	0.	-0.13700736699175722	0.	1.9129524390225146
0.3205	0.	-0.13744518552088594	0.	1.9062299596128645
0.3215	0.	-0.13788309034174495	0.	1.8995468590091578
0.3225	0.	-0.13832108175411492	0.	1.8929027700072132
0.3235	0.	-0.13875916005807515	0.	1.8862973299400199
0.3245	0.	-0.13919732555400172	0.	1.8797301806078257
0.3255	0.	-0.13963557854258796	0.	1.8732009682095003
0.3265	0.	-0.140073919324824	0.	1.8667093432751785
0.3275	0.	-0.14051234820200312	0.	1.8602549606001326
0.3285	0.	-0.14095086547573238	0.	1.8538374791798415
0.3295	0.	-0.14138947144792186	0.	1.8474565621462533
0.3305	0.	-0.1418281664207978	0.	1.8411118767052017
0.3315	0.	-0.14226695069689227	0.	1.8348030940749556
0.3325	0.	-0.1427058245790444	0.	1.8285298894258812
0.3335	0.	-0.14314478837041678	0.	1.8222919418211747
0.3345	0.	-0.1435838423744835	0.	1.8160889341586786
0.3355	5.1647294102248024e-15	-0.1440229868950291	2.602809983789993e-15	1.8099205531137246
0.3365	0.	-0.14446222223616037	0.	1.8037864890830022
0.3375	0.	-0.14490154870229685	0.	1.7976864361294222
0.3385	0.	-0.14534096659818657	0.	1.7916200919279524
0.3395	0.	-0.1457804762288931	0.	1.785587157712424
0.3405	0.	-0.14622007789979483	0.	1.7795873382232696
0.3415	0.	-0.14665977191660226	0.	1.7736203416561662
0.3425	0.	-0.14709955858535365	0.	1.7676858796115937
0.3435	0.	-0.1475394382123995	0.	1.7617836670452793
0.34450000000000003	0.	-0.1479794111044239	0.	1.7559134222194832
0.34550000000000003	0.	-0.14841947756844445	0.	1.750074866655144
0.34650000000000003	0.	-0.1488596379118012	0.	1.744267725084858
0.34750000000000003	0.	-0.14929989244217048	0.	1.7384917254066563
0.34850000000000003	0.	-0.14974024146754764	0.	1.732746598638594
0.34950000000000003	0.	-0.15018068529627457	0.	1.7270320788740994
0.35050000000000003	0.	-0.15062122423702792	0.	1.7213479032381005
0.35150000000000003	0.	-0.15106185859880777	0.	1.7156938118439082
0.35250000000000004	0.	-0.15150258869095798	0.	1.71006954775081
0.35350000000000004	0.	-0.1519434148231679	0.	1.7044748569224004
0.35450000000000004	0.	-0.1523843373054531	0.	1.6989094881856186
0.35550000000000004	0.	-0.152825356448182	0.	1.6933731931904619
0.35650000000000004	0.	-0.1532664725620538	0.	1.6878657263703989
0.35750000000000004	0.	-0.15370768595811263	0.	1.682386844903425
0.35850000000000004	0.	-0.15414899694776388	0.	1.6769363086737772
0.35950000000000004	0.	-0.15459040584273362	0.	1.6715138802343072
0.36050000000000004	4.4921648161720335e-15	-0.15503191295511196	2.273253332704136e-15	1.6661193247694452
0.36150000000000004	0.	-0.15547351859733005	0.	1.6607524100588087
0.3625	0.	-0.15591522308217748	0.	1.6554129064413936
0.3635	0.	-0.1563570267227837	0.	1.650100586780373
0.3645	0.	-0.15679892983263713	0.	1.6448152264284637
0.3655	0.	-0.15724093272557685	0.	1.6395566031938633
0.3665	0.	-0.15768303571580208	0.	1.634324497306745
0.3675	0.	-0.1581252391178615	0.	1.6291186913863078
0.3685	0.	-0.15856754324666503	0.	1.6239389704083496
0.3695	0.	-0.15900994841748398	0.	1.6187851216733733
0.3705	0.	-0.159452454945943	0.	1.613656934775215
0.3715	0.	-0.1598950631480372	0.	1.6085542015701648
0.3725	0.	-0.16033777334011662	0.	1.603476716146604
0.3735	0.	-0.16078058583889837	0.	1.5984242747951103
0.3745	0.	-0.16122350096147048	0.	1.5933966759790534
0.3755	0.	-0.1616665190252789	0.	1.5883937203056635
0.3765	0.	-0.16210964034814215	0.	1.583415210497548
0.3775	0.	-0.16255286524825086	0.	1.5784609513646735
0.3785	0.	-0.1629961940441637	0.	1.5735307497767823
0.3795	0.	-0.16343962705481033	0.	1.5686244146362567
0.3805	0.	-0.16388316459949975	0.	1.5637417568513943
0.3815	0.	-0.164326806997908	0.	1.5588825893101235
0.3825	0.	-0.16477055457009668	0.	1.5540467268541105
0.3835	0.	-0.16521440763649659	0.	1.549233986253293
0.3845	0.	-0.1656583665179254	0.	1.5444441861807896
0.3855	0.	-0.16610243153557275	0.	1.5396771471882198
0.3865	0.	-0.1665466030110207	0.	1.5349326916813888
0.3875	0.	-0.16699088126622505	0.	1.5302106438963643
0.3885	0.	-0.16743526662353406	0.	1.5255108298759132
0.3895	0.	-0.16787975940567307	0.	1.5208330774463048
0.3905	0.	-0.16832435993576497	0.	1.5161772161944678
0.3915	3.830427229435788e-15	-0.16876906853731827	1.9490019152033754e-15	1.5115430774455016
0.3925	0.	-0.16921388553422648	0.	1.50693049424053
0.3935	0.	-0.16965881125077784	0.	1.5023393013148885
0.3945	0.	-0.17010384601165923	0.	1.4977693350766448
0.3955	0.	-0.17054899014194705	0.	1.4932204335854538
0.3965	0.	-0.17099424396711072	0.	1.48869243653172
0.3975	0.	-0.17143960781302284	0.	1.4841851852160803
0.3985	0.	-0.17188508200595512	0.	1.479698522529196
0.3995	0.	-0.17233066687257234	0.	1.4752322929318513
0.4005	0.	-0.17277636273994743	0.	1.4707863424353382
0.4015	0.	-0.17322216993555034	0.	1.4663605185821504
0.4025	0.	-0.1736680887872688	0.	1.4619546704269497
0.4035	0.	-0.17411411962338133	0.	1.457568648517831
0.4045	0.	-0.17456026277258083	0.	1.4532023048778517
0.4055	0.	-0.17500651856396623	0.	1.448855492986841
0.40650000000000003	0.	-0.17545288732705377	0.	1.4445280677634729
0.40750000000000003	0.	-0.17589936939176445	0.	1.4402198855476134
0.40850000000000003	0.	-0.1763459650884316	0.	1.4359308040829164
0.40950000000000003	0.	-0.17679267474780794	0.	1.4316606824996774
0.41050000000000003	0.	-0.17723949870106365	0.	1.427409381297939
0.41150000000000003	0.	-0.17768643727978153	0.	1.4231767623308442
0.41250000000000003	0.	-0.17813349081596402	0.	1.41896268878823
0.41350000000000003	0.	-0.17858065964203648	0.	1.4147670251804576
0.41450000000000004	3.432383657310572e-15	-0.17902794409084774	1.7539605648620198e-15	1.4105896373224767
0.41550000000000004	0.	-0.17947534449566513	0.	1.4064303923181263
0.41650000000000004	0.	-0.17992286119018566	0.	1.4022891585446515
0.41750000000000004	0.	-0.18037049450853093	0.	1.398165805637452
0.41850000000000004	0.	-0.18081824478525124	0.	1.3940602044750416
0.41950000000000004	0.	-0.18126611235532486	0.	1.3899722271642296
0.42050000000000004	0.	-0.18171409755416487	0.	1.385901747025507
0.42150000000000004	0.	-0.1821622007176096	0.	1.3818486385786508
0.42250000000000004	0.	-0.18261042218194176	0.	1.377812777528515
0.42350000000000004	0.	-0.1830587622838721	0.	1.3737940407510447
0.42450000000000004	0.	-0.18350722136055247	0.	1.3697923062794715
0.42550000000000004	0.	-0.18395579974956605	0.	1.3658074532907116
0.42650000000000005	0.	-0.184404497788949	0.	1.361839362091948
0.4275	0.	-0.18485331581716943	0.	1.3578879141074127
0.4285	0.	-0.1853022541731405	0.	1.3539529918653435
0.4295	0.	-0.18575131319621915	0.	1.350034478985126
0.4305	0.	-0.18620049322621246	0.	1.3461322601646148
0.4315	0.	-0.18664979460337647	0.	1.3422462211676336
0.4325	0.	-0.1870992176684122	0.	1.338376248811645
0.4335	0.	-0.18754876276247015	0.	1.334522230955596
0.4345	0.	-0.18799843022715945	0.	1.3306840564879219
0.4355	0.	-0.18844822040454212	0.	1.3268616153147237
0.4365	0.	-0.18889813363713306	0.	1.32305479834811
0.4375	0.	-0.18934817026790238	0.	1.3192634974946895
0.4385	0.	-0.18979833064028664	0.	1.3154876056442257
0.4395	0.	-0.19024861509817875	0.	1.311727016658449
0.4405	0.	-0.1906990239859358	0.	1.307981625360017
0.4415	0.	-0.1911495576483712	0.	1.3042513275216323
0.4425	0.	-0.19160021643077157	0.	1.300536019855292
0.4435	0.	-0.1920510006788918	0.	1.2968356000016987
0.4445	0.	-0.19250191073894704	0.	1.2931499665198127
0.4455	0.	-0.19295294695762727	0.	1.289479018876532
0.4465	0.	-0.1934041096820959	0.	1.2858226574365237
0.4475	0.	-0.19385539925998782	0.	1.2821807834521888
0.4485	0.	-0.19430681603941236	0.	1.2785532990537587
0.4495	0.	-0.1947583603689543	0.	1.2749401072395268
0.4505	0.	-0.19521003259768138	0.	1.2713411118662037
0.4515	0.	-0.19566183307513685	0.	1.2677562176394124
0.4525	0.	-0.19611376215134796	0.	1.2641853301042973
0.4535	0.	-0.19656582017682145	0.	1.2606283556362672
0.4545	0.	-0.1970180075025543	0.	1.2570852014318517
0.4555	0.	-0.19747032448002858	0.	1.2535557754996811
0.4565	0.	-0.197922771461211	0.	1.2500399866515952
0.4575	0.	-0.19837534879856017	0.	1.24653774449385
